HCID;SwID;Time;SetPt;AllowedDev;AST;AET
20210501T201906;292.299987793;;;;;
20210501T202036;292.299987793;;;;;
20210501T202206;292.299987793;;;;;
20210501T202336;292.299987793;;;;;
20210501T202506;292.299987793;;;;;
20210501T202636;292.299987793;;;;;
20210501T202806;292.299987793;;;;;
20210501T202936;292.299987793;;;;;
20210501T203106;292.299987793;;;;;
20210501T203236;292.299987793;;;;;
20210501T203406;292.299987793;;;;;
20210501T203536;292.299987793;;;;;
20210501T203706;292.299987793;;;;;
20210501T203836;292.299987793;;;;;
20210501T204006;292.299987793;;;;;
20210501T204136;292.299987793;;;;;
20210501T204306;292.299987793;;;;;
20210501T204436;292.299987793;;;;;
20210501T204606;292.299987793;;;;;
20210501T204736;292.299987793;;;;;
20210501T204906;292.299987793;;;;;
20210501T205036;292.299987793;;;;;
20210501T205206;292.299987793;;;;;
20210501T205336;292.299987793;;;;;
20210501T205506;292.299987793;;;;;
20210501T205636;292.299987793;;;;;
20210501T205806;292.299987793;;;;;
20210501T205936;292.299987793;;;;;
20210501T210106;292.299987793;;;;;
20210501T210236;292.299987793;;;;;
20210501T210406;292.299987793;;;;;
20210501T210536;292.299987793;;;;;
20210501T210706;292.299987793;;;;;
20210501T210836;292.299987793;;;;;
20210501T211006;292.299987793;;;;;
20210501T211136;292.299987793;;;;;
20210501T211306;292.299987793;;;;;
20210501T211436;292.299987793;;;;;
20210501T211606;292.299987793;;;;;
20210501T211736;292.299987793;;;;;
20210501T211907;292.299987793;;;;;
20210501T212037;292.299987793;;;;;
20210501T212206;292.299987793;;;;;
20210501T212336;292.299987793;;;;;
20210501T212506;292.299987793;;;;;
20210501T212637;292.299987793;;;;;
20210501T212807;292.299987793;;;;;
20210501T212936;292.299987793;;;;;
20210501T213107;292.299987793;;;;;
20210501T213237;292.299987793;;;;;
20210501T213407;292.299987793;;;;;
20210501T213537;292.299987793;;;;;
20210501T213707;292.299987793;;;;;
20210501T213836;292.299987793;;;;;
20210501T214007;292.299987793;;;;;
20210501T214136;292.299987793;;;;;
20210501T214307;292.299987793;;;;;
20210501T214437;292.299987793;;;;;
20210501T214607;292.299987793;;;;;
20210501T214737;292.299987793;;;;;
20210501T214907;292.299987793;;;;;
20210501T215037;292.299987793;;;;;
20210501T215207;292.299987793;;;;;
20210501T215337;292.299987793;;;;;
20210501T215507;292.299987793;;;;;
20210501T215637;292.299987793;;;;;
20210501T215807;292.299987793;;;;;
20210501T215937;292.299987793;;;;;
20210501T220107;292.299987793;;;;;
20210501T220237;292.299987793;;;;;
20210501T220407;292.299987793;;;;;
20210501T220537;292.299987793;;;;;
20210501T220707;292.299987793;;;;;
20210501T220837;292.299987793;;;;;
20210501T221007;292.299987793;;;;;
20210501T221137;292.299987793;;;;;
20210501T221307;292.299987793;;;;;
20210501T221437;292.299987793;;;;;
20210501T221607;292.299987793;;;;;
20210501T221737;292.299987793;;;;;
20210501T221907;292.299987793;;;;;
20210501T222037;292.299987793;;;;;
20210501T222207;292.299987793;;;;;
20210501T222337;292.299987793;;;;;
20210501T222507;292.299987793;;;;;
20210501T222637;292.299987793;;;;;
20210501T222807;292.299987793;;;;;
20210501T222937;292.299987793;;;;;
20210501T223107;292.299987793;;;;;
20210501T223237;292.299987793;;;;;
20210501T223407;292.299987793;;;;;
20210501T223537;292.299987793;;;;;
20210501T223707;292.299987793;;;;;
20210501T223837;292.299987793;;;;;
20210501T224007;292.299987793;;;;;
20210501T224137;292.299987793;;;;;
20210501T224307;292.299987793;;;;;
20210501T224437;292.299987793;;;;;
20210501T224607;292.299987793;;;;;
20210501T224737;292.299987793;;;;;
20210501T224907;292.299987793;;;;;
20210501T225037;292.299987793;;;;;
20210501T225207;292.299987793;;;;;
20210501T225337;292.299987793;;;;;
20210501T225507;292.299987793;;;;;
20210501T225637;292.299987793;;;;;
20210501T225807;292.299987793;;;;;
20210501T225937;292.299987793;;;;;
20210501T230107;292.299987793;;;;;
20210501T230237;292.299987793;;;;;
20210501T230407;292.299987793;;;;;
20210501T230537;292.299987793;;;;;
20210501T230707;292.299987793;;;;;
20210501T230837;292.299987793;;;;;
20210501T231007;292.299987793;;;;;
20210501T231137;292.299987793;;;;;
20210501T231307;292.299987793;;;;;
20210501T231437;292.299987793;;;;;
20210501T231607;292.299987793;;;;;
20210501T231737;292.299987793;;;;;
20210501T231907;292.299987793;;;;;
20210501T232037;292.299987793;;;;;
20210501T232207;292.299987793;;;;;
20210501T232337;292.299987793;;;;;
20210501T232507;292.299987793;;;;;
20210501T232637;292.299987793;;;;;
20210501T232807;292.299987793;;;;;
20210501T232937;292.299987793;;;;;
20210501T233107;292.299987793;;;;;
20210501T233237;292.299987793;;;;;
20210501T233407;292.299987793;;;;;
20210501T233537;292.299987793;;;;;
20210501T233707;292.299987793;;;;;
20210501T233837;292.299987793;;;;;
20210501T234007;292.299987793;;;;;
20210501T234137;292.299987793;;;;;
20210501T234307;292.299987793;;;;;
20210501T234437;292.299987793;;;;;
20210501T234607;292.299987793;;;;;
20210501T234607;292.299987793;;;;;
20210501T234737;292.299987793;;;;;
20210501T234907;292.299987793;;;;;
20210501T235037;292.299987793;;;;;
20210501T235207;292.299987793;;;;;
20210501T235337;292.299987793;;;;;
20210501T235507;292.299987793;;;;;
20210501T235637;292.299987793;;;;;
20210501T235807;292.299987793;;;;;
20210501T235937;292.299987793;;;;;
20210502T000107;292.299987793;;;;;
20210502T000237;292.299987793;;;;;
20210502T000407;292.299987793;;;;;
20210502T000537;292.299987793;;;;;
20210502T000707;292.299987793;;;;;
20210502T000837;292.299987793;;;;;
20210502T001007;292.299987793;;;;;
20210502T001137;292.299987793;;;;;
20210502T001307;292.299987793;;;;;
20210502T001437;292.299987793;;;;;
20210502T001607;292.299987793;;;;;
20210502T001737;292.299987793;;;;;
20210502T001907;292.299987793;;;;;
20210502T002037;292.299987793;;;;;
20210502T002207;292.299987793;;;;;
20210502T002337;292.299987793;;;;;
20210502T002507;292.299987793;;;;;
20210502T002637;292.299987793;;;;;
20210502T002807;292.299987793;;;;;
20210502T002937;292.299987793;;;;;
20210502T003107;292.299987793;;;;;
20210502T003237;292.299987793;;;;;
20210502T003237;292.299987793;;;;;
20210502T003408;292.299987793;;;;;
20210502T003537;292.299987793;;;;;
20210502T003707;292.299987793;;;;;
20210502T003837;292.299987793;;;;;
20210502T004008;292.299987793;;;;;
20210502T004137;292.299987793;;;;;
20210502T004307;292.299987793;;;;;
20210502T004437;292.299987793;;;;;
20210502T004608;292.299987793;;;;;
20210502T004737;292.299987793;;;;;
20210502T004907;292.299987793;;;;;
20210502T005037;292.299987793;;;;;
20210502T005208;292.299987793;;;;;
20210502T005338;292.299987793;;;;;
20210502T005508;292.299987793;;;;;
20210502T005638;292.299987793;;;;;
20210502T005807;292.299987793;;;;;
20210502T005937;292.299987793;;;;;
20210502T010108;292.299987793;;;;;
20210502T010238;292.299987793;;;;;
20210502T010408;292.299987793;;;;;
20210502T010538;292.299987793;;;;;
20210502T010708;292.299987793;;;;;
20210502T010838;292.299987793;;;;;
20210502T011008;292.299987793;;;;;
20210502T011138;292.299987793;;;;;
20210502T011308;292.299987793;;;;;
20210502T011438;292.299987793;;;;;
20210502T011608;292.299987793;;;;;
20210502T011738;292.299987793;;;;;
20210502T011908;292.299987793;;;;;
20210502T012038;292.299987793;;;;;
20210502T012208;292.299987793;;;;;
20210502T012338;292.299987793;;;;;
20210502T012508;292.299987793;;;;;
20210502T012638;292.299987793;;;;;
20210502T012808;292.299987793;;;;;
20210502T012938;292.299987793;;;;;
20210502T013108;292.299987793;;;;;
20210502T013238;292.299987793;;;;;
20210502T013408;292.299987793;;;;;
20210502T013538;292.299987793;;;;;
20210502T013708;292.299987793;;;;;
20210502T013838;292.299987793;;;;;
20210502T014008;292.299987793;;;;;
20210502T014138;292.299987793;;;;;
20210502T014308;292.299987793;;;;;
20210502T014438;292.299987793;;;;;
20210502T014608;292.299987793;;;;;
20210502T014738;292.299987793;;;;;
20210502T014908;292.299987793;;;;;
20210502T015038;292.299987793;;;;;
20210502T015208;292.299987793;;;;;
20210502T015338;292.299987793;;;;;
20210502T015508;292.299987793;;;;;
20210502T015638;292.299987793;;;;;
20210502T015808;292.299987793;;;;;
20210502T015938;292.299987793;;;;;
20210502T020108;292.299987793;;;;;
20210502T020238;292.299987793;;;;;
20210502T020408;292.299987793;;;;;
20210502T020538;292.299987793;;;;;
20210502T020538;292.299987793;;;;;
20210502T020708;292.299987793;;;;;
20210502T020838;292.299987793;;;;;
20210502T021008;292.299987793;;;;;
20210502T021138;292.299987793;;;;;
20210502T021308;292.299987793;;;;;
20210502T021308;292.299987793;;;;;
20210502T021438;292.299987793;;;;;
20210502T021608;292.299987793;;;;;
20210502T021738;292.299987793;;;;;
20210502T021908;292.299987793;;;;;
20210502T022038;292.299987793;;;;;
20210502T022208;292.299987793;;;;;
20210502T022338;292.299987793;;;;;
20210502T022508;292.299987793;;;;;
20210502T022638;292.299987793;;;;;
20210502T022808;292.299987793;;;;;
20210502T022938;292.299987793;;;;;
20210502T023108;292.299987793;;;;;
20210502T023238;292.299987793;;;;;
20210502T023408;292.299987793;;;;;
20210502T023538;292.299987793;;;;;
20210502T023708;292.299987793;;;;;
20210502T023838;292.299987793;;;;;
20210502T024008;292.299987793;;;;;
20210502T024138;292.299987793;;;;;
20210502T024308;292.299987793;;;;;
20210502T024438;292.299987793;;;;;
20210502T024608;292.299987793;;;;;
20210502T024738;292.299987793;;;;;
20210502T024908;292.299987793;;;;;
20210502T025038;292.299987793;;;;;
20210502T025208;292.299987793;;;;;
20210502T025338;292.299987793;;;;;
20210502T025508;292.299987793;;;;;
20210502T025638;292.299987793;;;;;
20210502T025808;292.299987793;;;;;
20210502T025938;292.299987793;;;;;
20210502T030108;292.299987793;;;;;
20210502T030238;292.299987793;;;;;
20210502T030408;292.299987793;;;;;
20210502T030538;292.299987793;;;;;
20210502T030708;292.299987793;;;;;
20210502T030838;292.299987793;;;;;
20210502T031008;292.299987793;;;;;
20210502T031138;292.299987793;;;;;
20210502T031308;292.299987793;;;;;
20210502T031439;292.299987793;;;;;
20210502T031440;292.299987793;;;;;
20210502T031440;292.299987793;;;;;
20210502T031608;292.299987793;;;;;
20210502T031738;292.299987793;;;;;
20210502T031908;292.299987793;;;;;
20210502T032038;292.299987793;;;;;
20210502T032208;292.299987793;;;;;
20210502T032338;292.299987793;;;;;
20210502T032508;292.299987793;;;;;
20210502T032638;292.299987793;;;;;
20210502T032808;292.299987793;;;;;
20210502T032938;292.299987793;;;;;
20210502T033108;292.299987793;;;;;
20210502T033238;292.299987793;;;;;
20210502T033408;292.299987793;;;;;
20210502T033538;292.299987793;;;;;
20210502T033708;292.299987793;;;;;
20210502T033838;292.299987793;;;;;
20210502T034008;292.299987793;;;;;
20210502T034138;292.299987793;;;;;
20210502T034308;292.299987793;;;;;
20210502T034438;292.299987793;;;;;
20210502T034608;292.299987793;;;;;
20210502T034738;292.299987793;;;;;
20210502T034908;292.299987793;;;;;
20210502T035038;292.299987793;;;;;
20210502T035209;292.299987793;;;;;
20210502T035338;292.299987793;;;;;
20210502T035509;292.299987793;;;;;
20210502T035638;292.299987793;;;;;
20210502T035809;292.299987793;;;;;
20210502T035938;292.299987793;;;;;
20210502T040109;292.299987793;;;;;
20210502T040238;292.299987793;;;;;
20210502T040239;292.299987793;;;;;
20210502T040409;292.299987793;;;;;
20210502T040539;292.299987793;;;;;
20210502T040708;292.299987793;;;;;
20210502T040839;292.299987793;;;;;
20210502T041009;292.299987793;;;;;
20210502T041138;292.299987793;;;;;
20210502T041309;292.299987793;;;;;
20210502T041438;292.299987793;;;;;
20210502T041609;292.299987793;;;;;
20210502T041739;292.299987793;;;;;
20210502T041909;292.299987793;;;;;
20210502T042039;292.299987793;;;;;
20210502T042209;292.299987793;;;;;
20210502T042339;292.299987793;;;;;
20210502T042509;292.299987793;;;;;
20210502T042639;292.299987793;;;;;
20210502T042809;292.299987793;;;;;
20210502T042939;292.299987793;;;;;
20210502T043109;292.299987793;;;;;
20210502T043239;292.299987793;;;;;
20210502T043409;292.299987793;;;;;
20210502T043539;292.299987793;;;;;
20210502T043709;292.299987793;;;;;
20210502T043839;292.299987793;;;;;
20210502T044009;292.299987793;;;;;
20210502T044139;292.299987793;;;;;
20210502T044309;292.299987793;;;;;
20210502T044439;292.299987793;;;;;
20210502T044609;292.299987793;;;;;
20210502T044739;292.299987793;;;;;
20210502T044909;292.299987793;;;;;
20210502T045039;292.299987793;;;;;
20210502T045209;292.299987793;;;;;
20210502T045339;292.299987793;;;;;
20210502T045509;292.299987793;;;;;
20210502T045639;292.299987793;;;;;
20210502T045809;292.299987793;;;;;
20210502T045939;292.299987793;;;;;
20210502T050109;292.299987793;;;;;
20210502T050239;292.299987793;;;;;
20210502T050409;292.299987793;;;;;
20210502T050539;292.299987793;;;;;
20210502T050709;292.299987793;;;;;
20210502T050839;292.299987793;;;;;
20210502T051009;292.299987793;;;;;
20210502T051139;292.299987793;;;;;
20210502T051309;292.299987793;;;;;
20210502T051439;292.299987793;;;;;
20210502T051609;292.299987793;;;;;
20210502T051739;292.299987793;;;;;
20210502T051909;292.299987793;;;;;
20210502T052039;292.299987793;;;;;
20210502T052209;292.299987793;;;;;
20210502T052339;292.299987793;;;;;
20210502T052509;292.299987793;;;;;
20210502T052639;292.299987793;;;;;
20210502T052809;292.299987793;;;;;
20210502T052939;292.299987793;;;;;
20210502T053109;292.299987793;;;;;
20210502T053239;292.299987793;;;;;
20210502T053409;292.299987793;;;;;
20210502T053539;292.299987793;;;;;
20210502T053709;292.299987793;;;;;
20210502T053839;292.299987793;;;;;
20210502T054009;292.299987793;;;;;
20210502T054139;292.299987793;;;;;
20210502T054309;292.299987793;;;;;
20210502T054439;292.299987793;;;;;
20210502T054609;292.299987793;;;;;
20210502T054739;292.299987793;;;;;
20210502T054909;292.299987793;;;;;
20210502T055039;292.299987793;;;;;
20210502T055209;292.299987793;;;;;
20210502T055339;292.299987793;;;;;
20210502T055509;292.299987793;;;;;
20210502T055639;292.299987793;;;;;
20210502T055809;292.299987793;;;;;
20210502T055939;292.299987793;;;;;
20210502T060109;292.299987793;;;;;
20210502T060239;292.299987793;;;;;
20210502T060409;292.299987793;;;;;
20210502T060539;292.299987793;;;;;
20210502T060709;292.299987793;;;;;
20210502T060839;292.299987793;;;;;
20210502T061009;292.299987793;;;;;
20210502T061139;292.299987793;;;;;
20210502T061309;292.299987793;;;;;
20210502T061439;292.299987793;;;;;
20210502T061609;292.299987793;;;;;
20210502T061739;292.299987793;;;;;
20210502T061909;292.299987793;;;;;
20210502T062039;292.299987793;;;;;
20210502T062209;292.299987793;;;;;
20210502T062339;292.299987793;;;;;
20210502T062509;292.299987793;;;;;
20210502T062639;292.299987793;;;;;
20210502T062809;292.299987793;;;;;
20210502T062939;292.299987793;;;;;
20210502T063109;292.299987793;;;;;
20210502T063239;292.299987793;;;;;
20210502T063409;292.299987793;;;;;
20210502T063539;292.299987793;;;;;
20210502T063709;292.299987793;;;;;
20210502T063839;292.299987793;;;;;
20210502T064009;292.299987793;;;;;
20210502T064139;292.299987793;;;;;
20210502T064309;292.299987793;;;;;
20210502T064439;292.299987793;;;;;
20210502T064609;292.299987793;;;;;
20210502T064739;292.299987793;;;;;
20210502T064909;292.299987793;;;;;
20210502T065039;292.299987793;;;;;
20210502T065209;292.299987793;;;;;
20210502T065339;292.299987793;;;;;
20210502T065509;292.299987793;;;;;
20210502T065639;292.299987793;;;;;
20210502T065809;292.299987793;;;;;
20210502T065939;292.299987793;;;;;
20210502T070109;292.299987793;;;;;
20210502T070239;292.299987793;;;;;
20210502T070409;292.299987793;;;;;
20210502T070539;292.299987793;;;;;
20210502T070709;292.299987793;;;;;
20210502T070839;292.299987793;;;;;
20210502T071010;292.299987793;;;;;
20210502T071139;292.299987793;;;;;
20210502T071309;292.299987793;;;;;
20210502T071439;292.299987793;;;;;
20210502T071610;292.299987793;;;;;
20210502T071739;292.299987793;;;;;
20210502T071909;292.299987793;;;;;
20210502T071910;292.299987793;;;;;
20210502T072040;292.299987793;;;;;
20210502T072210;292.299987793;;;;;
20210502T072340;292.299987793;;;;;
20210502T072510;292.299987793;;;;;
20210502T072640;292.299987793;;;;;
20210502T072810;292.299987793;;;;;
20210502T072940;292.299987793;;;;;
20210502T073110;292.299987793;;;;;
20210502T073240;292.299987793;;;;;
20210502T073410;292.299987793;;;;;
20210502T073540;292.299987793;;;;;
20210502T073710;292.299987793;;;;;
20210502T073840;292.299987793;;;;;
20210502T074010;292.299987793;;;;;
20210502T074010;292.299987793;;;;;
20210502T074140;292.299987793;;;;;
20210502T074310;292.299987793;;;;;
20210502T074440;292.299987793;;;;;
20210502T074610;292.299987793;;;;;
20210502T074740;292.299987793;;;;;
20210502T074910;292.299987793;;;;;
20210502T074910;292.299987793;;;;;
20210502T075040;292.299987793;;;;;
20210502T075210;292.299987793;;;;;
20210502T075340;292.299987793;;;;;
20210502T075510;292.299987793;;;;;
20210502T075640;292.299987793;;;;;
20210502T075810;292.299987793;;;;;
20210502T075810;292.299987793;;;;;
20210502T075940;292.299987793;;;;;
20210502T075943;292.299987793;;;;;
20210502T080110;292.299987793;;;;;
20210502T080207;292.3999938965;;;;;
20210502T080240;292.3999938965;;;;;
20210502T080410;292.3999938965;;;;;
20210502T080540;292.3999938965;;;;;
20210502T080710;292.3999938965;;;;;
20210502T080840;292.3999938965;;;;;
20210502T081010;292.3999938965;;;;;
20210502T081140;292.3999938965;;;;;
20210502T081310;292.3999938965;;;;;
20210502T081440;292.3999938965;;;;;
20210502T081610;292.3999938965;;;;;
20210502T081740;292.3999938965;;;;;
20210502T081910;292.3999938965;;;;;
20210502T081910;292.3999938965;;;;;
20210502T081910;292.3999938965;;;;;
20210502T082040;292.3999938965;;;;;
20210502T082210;292.3999938965;;;;;
20210502T082340;292.3999938965;;;;;
20210502T082510;292.3999938965;;;;;
20210502T082640;292.3999938965;;;;;
20210502T082810;292.3999938965;;;;;
20210502T082940;292.3999938965;;;;;
20210502T083110;292.3999938965;;;;;
20210502T083240;292.3999938965;;;;;
20210502T083410;292.3999938965;;;;;
20210502T083540;292.3999938965;;;;;
20210502T083710;292.3999938965;;;;;
20210502T083840;292.3999938965;;;;;
20210502T084010;292.3999938965;;;;;
20210502T084140;292.3999938965;;;;;
20210502T084310;292.3999938965;;;;;
20210502T084440;292.3999938965;;;;;
20210502T084610;292.3999938965;;;;;
20210502T084740;292.3999938965;;;;;
20210502T084910;292.3999938965;;;;;
20210502T085040;292.3999938965;;;;;
20210502T085210;292.3999938965;;;;;
20210502T085340;292.3999938965;;;;;
20210502T085510;292.3999938965;;;;;
20210502T085640;292.3999938965;;;;;
20210502T085810;292.3999938965;;;;;
20210502T085940;292.3999938965;;;;;
20210502T090110;292.3999938965;;;;;
20210502T090240;292.3999938965;;;;;
20210502T090410;292.3999938965;;;;;
20210502T090540;292.3999938965;;;;;
20210502T090710;292.3999938965;;;;;
20210502T090840;292.3999938965;;;;;
20210502T091010;292.3999938965;;;;;
20210502T091140;292.3999938965;;;;;
